Index	Coor1	Coor2	U1	U2	U3
678      2.2800000E+06 -3.5950526E+06  2.0277905E-01 -3.1587146E-01 -2.4822626E-02
679      2.3600000E+06 -3.5950526E+06  2.0477462E-01 -3.0825726E-01 -2.4362221E-02
680      2.4400000E+06 -3.5950526E+06  2.0645723E-01 -3.0070090E-01 -2.3892284E-02
681      2.5200000E+06 -3.5950526E+06  2.0783937E-01 -2.9321529E-01 -2.3413872E-02
682      2.6000000E+06 -3.5950526E+06  2.0893374E-01 -2.8581208E-01 -2.2927799E-02
683      2.6800000E+06 -3.5950526E+06  2.0975334E-01 -2.7850171E-01 -2.2435402E-02
684      2.7600000E+06 -3.5950526E+06  2.1031078E-01 -2.7129348E-01 -2.1936359E-02
685      2.8400000E+06 -3.5950526E+06  2.1061982E-01 -2.6419556E-01 -2.1433880E-02
686      2.9200000E+06 -3.5950526E+06  2.1069074E-01 -2.5721512E-01 -2.0921416E-02
687      2.9561929E+06 -3.5950526E+06  2.1064806E-01 -2.5409746E-01 -2.0692160E-02
688      3.0088524E+06 -3.5950526E+06  2.1050875E-01 -2.4960762E-01 -2.0349518E-02
689      3.0854704E+06 -3.5950526E+06  2.1014569E-01 -2.4317543E-01 -1.9849722E-02
690      3.1969472E+06 -3.5950526E+06  2.0929782E-01 -2.3403588E-01 -1.9120365E-02
691      3.3591424E+06 -3.5950526E+06  2.0744558E-01 -2.2121735E-01 -1.8061160E-02
692      3.5951314E+06 -3.5950526E+06  2.0361282E-01 -2.0360866E-01 -1.6537200E-02
693      3.9384879E+06 -3.5950526E+06  1.9609589E-01 -1.8021059E-01 -1.4386203E-02
694      4.4380610E+06 -3.5950526E+06  1.8225607E-01 -1.5068843E-01 -1.1481595E-02
695      5.1649241E+06 -3.5950526E+06  1.5862506E-01 -1.1620957E-01 -7.8505089E-03
696      6.2224873E+06 -3.5950526E+06  1.2177965E-01 -7.9726389E-02 -3.8958902E-03
697      7.7612086E+06 -3.5950526E+06  6.9128355E-02 -4.3972341E-02 -5.2673697E-04
698      1.0000000E+07 -3.5950526E+06  0.0000000E+00  0.0000000E+00  8.1237602E-04
701     -1.0000000E+07 -3.3590836E+06  0.0000000E+00  0.0000000E+00  7.6031064E-04
702     -7.7611093E+06 -3.3590836E+06 -7.1522876E-02 -4.2730841E-02 -6.7070018E-04
703     -6.2223528E+06 -3.3590836E+06 -1.2752032E-01 -7.8280032E-02 -4.2978444E-03
704     -5.1647882E+06 -3.3590836E+06 -1.6802526E-01 -1.1541657E-01 -8.5857551E-03
705     -4.4379397E+06 -3.3590836E+06 -1.9506155E-01 -1.5122542E-01 -1.2542135E-02
706     -3.9383875E+06 -3.3590836E+06 -2.1166192E-01 -1.8240392E-01 -1.5713547E-02
707     -3.5950526E+06 -3.3590836E+06 -2.2122187E-01 -2.0744638E-01 -1.8061537E-02
708     -3.3590836E+06 -3.3590836E+06 -2.2648333E-01 -2.2648333E-01 -1.9722027E-02
709     -3.1969056E+06 -3.3590836E+06 -2.2930706E-01 -2.4044471E-01 -2.0873549E-02
710     -3.0854431E+06 -3.3590836E+06 -2.3080778E-01 -2.5045193E-01 -2.1664551E-02
711     -3.0088365E+06 -3.3590836E+06 -2.3160886E-01 -2.5752115E-01 -2.2205459E-02
712     -2.9561859E+06 -3.3590836E+06 -2.3204284E-01 -2.6246856E-01 -2.2575459E-02
713     -2.9200000E+06 -3.3590836E+06 -2.3228464E-01 -2.6591016E-01 -2.2822660E-02
714     -2.8400000E+06 -3.3590836E+06 -2.3264171E-01 -2.7363610E-01 -2.3373953E-02
715     -2.7600000E+06 -3.3590836E+06 -2.3274182E-01 -2.8151864E-01 -2.3913528E-02
716     -2.6800000E+06 -3.3590836E+06 -2.3257145E-01 -2.8955115E-01 -2.4448021E-02
717     -2.6000000E+06 -3.3590836E+06 -2.3211333E-01 -2.9772582E-01 -2.4973830E-02
718     -2.5200000E+06 -3.3590836E+06 -2.3135108E-01 -3.0603344E-01 -2.5491060E-02
719     -2.4400000E+06 -3.3590836E+06 -2.3026774E-01 -3.1446340E-01 -2.5998098E-02
720     -2.3600000E+06 -3.3590836E+06 -2.2884647E-01 -3.2300355E-01 -2.6493904E-02
721     -2.2800000E+06 -3.3590836E+06 -2.2707046E-01 -3.3164016E-01 -2.6977199E-02
722     -2.2000000E+06 -3.3590836E+06 -2.2492316E-01 -3.4035785E-01 -2.7446841E-02
723     -2.1200000E+06 -3.3590836E+06 -2.2238842E-01 -3.4913950E-01 -2.7901708E-02
724     -2.0400000E+06 -3.3590836E+06 -2.1945069E-01 -3.5796624E-01 -2.8340757E-02
725     -1.9600000E+06 -3.3590836E+06 -2.1609515E-01 -3.6681742E-01 -2.8763011E-02
726     -1.8800000E+06 -3.3590836E+06 -2.1230802E-01 -3.7567060E-01 -2.9167571E-02
727     -1.8000000E+06 -3.3590836E+06 -2.0807668E-01 -3.8450155E-01 -2.9553622E-02
728     -1.7200000E+06 -3.3590836E+06 -2.0338995E-01 -3.9328429E-01 -2.9920446E-02
729     -1.6400000E+06 -3.3590836E+06 -1.9823833E-01 -4.0199119E-01 -3.0267427E-02
730     -1.5600000E+06 -3.3590836E+06 -1.9261421E-01 -4.1059300E-01 -3.0594072E-02
731     -1.4800000E+06 -3.3590836E+06 -1.8651213E-01 -4.1905904E-01 -3.0900021E-02
732     -1.4000000E+06 -3.3590836E+06 -1.7992902E-01 -4.2735731E-01 -3.1185066E-02
733     -1.3200000E+06 -3.3590836E+06 -1.7286441E-01 -4.3545472E-01 -3.1449168E-02
734     -1.2400000E+06 -3.3590836E+06 -1.6532065E-01 -4.4331726E-01 -3.1692469E-02
735     -1.1600000E+06 -3.3590836E+06 -1.5730312E-01 -4.5091034E-01 -3.1915302E-02
736     -1.0800000E+06 -3.3590836E+06 -1.4882035E-01 -4.5819898E-01 -3.2118190E-02
737     -1.0000000E+06 -3.3590836E+06 -1.3988419E-01 -4.6514821E-01 -3.2301828E-02
738     -9.2000000E+05 -3.3590836E+06 -1.3050992E-01 -4.7172336E-01 -3.2467061E-02
739     -8.4000000E+05 -3.3590836E+06 -1.2071623E-01 -4.7789046E-01 -3.2614831E-02
740     -7.6000000E+05 -3.3590836E+06 -1.1052532E-01 -4.8361660E-01 -3.2746129E-02
741     -6.8000000E+05 -3.3590836E+06 -9.9962749E-02 -4.8887030E-01 -3.2861928E-02
742     -6.0000000E+05 -3.3590836E+06 -8.9057419E-02 -4.9362195E-01 -3.2963126E-02
743     -5.2000000E+05 -3.3590836E+06 -7.7841358E-02 -4.9784410E-01 -3.3050497E-02
744     -4.4000000E+05 -3.3590836E+06 -6.6349521E-02 -5.0151191E-01 -3.3124659E-02
745     -3.6000000E+05 -3.3590836E+06 -5.4619521E-02 -5.0460341E-01 -3.3186060E-02
746     -2.8000000E+05 -3.3590836E+06 -4.2691308E-02 -5.0709983E-01 -3.3234996E-02
747     -2.0000000E+05 -3.3590836E+06 -3.0606808E-02 -5.0898583E-01 -3.3271631E-02
748     -1.2000000E+05 -3.3590836E+06 -1.8409523E-02 -5.1024974E-01 -3.3296039E-02
749     -4.0000000E+04 -3.3590836E+06 -6.1441001E-03 -5.1088368E-01 -3.3308243E-02
750      4.0000000E+04 -3.3590836E+06  6.1441125E-03 -5.1088368E-01 -3.3308243E-02
751      1.2000000E+05 -3.3590836E+06  1.8409535E-02 -5.1024974E-01 -3.3296040E-02
752      2.0000000E+05 -3.3590836E+06  3.0606821E-02 -5.0898583E-01 -3.3271632E-02
753      2.8000000E+05 -3.3590836E+06  4.2691321E-02 -5.0709983E-01 -3.3234996E-02
754      3.6000000E+05 -3.3590836E+06  5.4619533E-02 -5.0460341E-01 -3.3186061E-02
755      4.4000000E+05 -3.3590836E+06  6.6349533E-02 -5.0151191E-01 -3.3124659E-02
756      5.2000000E+05 -3.3590836E+06  7.7841370E-02 -4.9784410E-01 -3.3050498E-02
757      6.0000000E+05 -3.3590836E+06  8.9057431E-02 -4.9362195E-01 -3.2963127E-02
758      6.8000000E+05 -3.3590836E+06  9.9962761E-02 -4.8887031E-01 -3.2861929E-02
759      7.6000000E+05 -3.3590836E+06  1.1052533E-01 -4.8361660E-01 -3.2746130E-02
760      8.4000000E+05 -3.3590836E+06  1.2071625E-01 -4.7789046E-01 -3.2614832E-02
761      9.2000000E+05 -3.3590836E+06  1.3050993E-01 -4.7172336E-01 -3.2467061E-02
762      1.0000000E+06 -3.3590836E+06  1.3988420E-01 -4.6514821E-01 -3.2301829E-02
763      1.0800000E+06 -3.3590836E+06  1.4882036E-01 -4.5819898E-01 -3.2118191E-02
764      1.1600000E+06 -3.3590836E+06  1.5730313E-01 -4.5091034E-01 -3.1915304E-02
765      1.2400000E+06 -3.3590836E+06  1.6532066E-01 -4.4331727E-01 -3.1692470E-02
766      1.3200000E+06 -3.3590836E+06  1.7286442E-01 -4.3545472E-01 -3.1449169E-02
767      1.4000000E+06 -3.3590836E+06  1.7992903E-01 -4.2735732E-01 -3.1185067E-02
768      1.4800000E+06 -3.3590836E+06  1.8651214E-01 -4.1905904E-01 -3.0900022E-02
769      1.5600000E+06 -3.3590836E+06  1.9261422E-01 -4.1059301E-01 -3.0594073E-02
770      1.6400000E+06 -3.3590836E+06  1.9823834E-01 -4.0199120E-01 -3.0267428E-02
771      1.7200000E+06 -3.3590836E+06  2.0338996E-01 -3.9328430E-01 -2.9920447E-02
772      1.8000000E+06 -3.3590836E+06  2.0807669E-01 -3.8450156E-01 -2.9553624E-02
773      1.8800000E+06 -3.3590836E+06  2.1230803E-01 -3.7567061E-01 -2.9167573E-02
774      1.9600000E+06 -3.3590836E+06  2.1609516E-01 -3.6681743E-01 -2.8763013E-02
775      2.0400000E+06 -3.3590836E+06  2.1945069E-01 -3.5796625E-01 -2.8340759E-02
776      2.1200000E+06 -3.3590836E+06  2.2238843E-01 -3.4913950E-01 -2.7901710E-02
777      2.2000000E+06 -3.3590836E+06  2.2492317E-01 -3.4035786E-01 -2.7446843E-02
778      2.2800000E+06 -3.3590836E+06  2.2707046E-01 -3.3164017E-01 -2.6977201E-02
779      2.3600000E+06 -3.3590836E+06  2.2884647E-01 -3.2300356E-01 -2.6493906E-02
780      2.4400000E+06 -3.3590836E+06  2.3026774E-01 -3.1446341E-01 -2.5998101E-02
781      2.5200000E+06 -3.3590836E+06  2.3135108E-01 -3.0603345E-01 -2.5491063E-02
782      2.6000000E+06 -3.3590836E+06  2.3211334E-01 -2.9772583E-01 -2.4973832E-02
783      2.6800000E+06 -3.3590836E+06  2.3257146E-01 -2.8955117E-01 -2.4448023E-02
784      2.7600000E+06 -3.3590836E+06  2.3274182E-01 -2.8151865E-01 -2.3913530E-02
785      2.8400000E+06 -3.3590836E+06  2.3264172E-01 -2.7363612E-01 -2.3373955E-02
786      2.9200000E+06 -3.3590836E+06  2.3228465E-01 -2.6591018E-01 -2.2822663E-02
787      2.9561929E+06 -3.3590836E+06  2.3204279E-01 -2.6246792E-01 -2.2575413E-02
788      3.0088524E+06 -3.3590836E+06  2.3160872E-01 -2.5751969E-01 -2.2205349E-02
789      3.0854704E+06 -3.3590836E+06  2.3080747E-01 -2.5044945E-01 -2.1664361E-02
790      3.1969472E+06 -3.3590836E+06  2.2930643E-01 -2.4044106E-01 -2.0873258E-02
791      3.3591424E+06 -3.3590836E+06  2.2648218E-01 -2.2647842E-01 -1.9721617E-02
792      3.5951314E+06 -3.3590836E+06  2.2121991E-01 -2.0744030E-01 -1.8060997E-02
793      3.9384879E+06 -3.3590836E+06  2.1165886E-01 -1.8239708E-01 -1.5712891E-02
794      4.4380610E+06 -3.3590836E+06  1.9505725E-01 -1.5121860E-01 -1.2541424E-02
795      5.1649241E+06 -3.3590836E+06  1.6802005E-01 -1.1541084E-01 -8.5851147E-03
796      6.2224873E+06 -3.3590836E+06  1.2751522E-01 -7.8276234E-02 -4.2974283E-03
797      7.7612086E+06 -3.3590836E+06  7.1519461E-02 -4.2728961E-02 -6.7057333E-04
798      1.0000000E+07 -3.3590836E+06  0.0000000E+00  0.0000000E+00  7.6030910E-04
801     -1.0000000E+07 -3.1969056E+06  0.0000000E+00  0.0000000E+00  7.2683475E-04
802     -7.7611093E+06 -3.1969056E+06 -7.3144929E-02 -4.1717696E-02 -7.6843289E-04
803     -6.2223528E+06 -3.1969056E+06 -1.3147398E-01 -7.6961082E-02 -4.5757901E-03
804     -5.1647882E+06 -3.1969056E+06 -1.7460992E-01 -1.1436779E-01 -9.0957977E-03
805     -4.4379397E+06 -3.1969056E+06 -2.0417143E-01 -1.5094375E-01 -1.3280248E-02
806     -3.9383875E+06 -3.1969056E+06 -2.2287949E-01 -1.8316844E-01 -1.6637214E-02
807     -3.5950526E+06 -3.1969056E+06 -2.3403922E-01 -2.0929821E-01 -1.9120633E-02
808     -3.3590836E+06 -3.1969056E+06 -2.4044471E-01 -2.2930706E-01 -2.0873549E-02
809     -3.1969056E+06 -3.1969056E+06 -2.4406040E-01 -2.4406040E-01 -2.2086371E-02
810     -3.0854431E+06 -3.1969056E+06 -2.4610123E-01 -2.5467650E-01 -2.2917626E-02
811     -3.0088365E+06 -3.1969056E+06 -2.4726878E-01 -2.6219655E-01 -2.3484876E-02
812     -2.9561859E+06 -3.1969056E+06 -2.4795141E-01 -2.6746966E-01 -2.3872087E-02
813     -2.9200000E+06 -3.1969056E+06 -2.4836229E-01 -2.7114279E-01 -2.4130413E-02
814     -2.8400000E+06 -3.1969056E+06 -2.4908601E-01 -2.7940327E-01 -2.4705114E-02
815     -2.7600000E+06 -3.1969056E+06 -2.4954150E-01 -2.8785226E-01 -2.5266577E-02
816     -2.6800000E+06 -3.1969056E+06 -2.4971273E-01 -2.9648394E-01 -2.5821320E-02
817     -2.6000000E+06 -3.1969056E+06 -2.4957959E-01 -3.0529114E-01 -2.6365421E-02
818     -2.5200000E+06 -3.1969056E+06 -2.4912268E-01 -3.1426512E-01 -2.6898740E-02
819     -2.4400000E+06 -3.1969056E+06 -2.4832181E-01 -3.2339552E-01 -2.7419406E-02
820     -2.3600000E+06 -3.1969056E+06 -2.4715669E-01 -3.3267024E-01 -2.7926152E-02
821     -2.2800000E+06 -3.1969056E+06 -2.4560688E-01 -3.4207530E-01 -2.8417481E-02
822     -2.2000000E+06 -3.1969056E+06 -2.4365203E-01 -3.5159474E-01 -2.8892047E-02
823     -2.1200000E+06 -3.1969056E+06 -2.4127204E-01 -3.6121057E-01 -2.9348532E-02
824     -2.0400000E+06 -3.1969056E+06 -2.3844726E-01 -3.7090264E-01 -2.9785708E-02
825     -1.9600000E+06 -3.1969056E+06 -2.3515875E-01 -3.8064861E-01 -3.0202426E-02
826     -1.8800000E+06 -3.1969056E+06 -2.3138850E-01 -3.9042391E-01 -3.0597638E-02
827     -1.8000000E+06 -3.1969056E+06 -2.2711970E-01 -4.0020170E-01 -3.0970407E-02
828     -1.7200000E+06 -3.1969056E+06 -2.2233706E-01 -4.0995292E-01 -3.1319935E-02
829     -1.6400000E+06 -3.1969056E+06 -2.1702707E-01 -4.1964630E-01 -3.1645587E-02
830     -1.5600000E+06 -3.1969056E+06 -2.1117834E-01 -4.2924848E-01 -3.1946925E-02
831     -1.4800000E+06 -3.1969056E+06 -2.0478190E-01 -4.3872412E-01 -3.2223748E-02
832     -1.4000000E+06 -3.1969056E+06 -1.9783153E-01 -4.4803603E-01 -3.2476131E-02
833     -1.3200000E+06 -3.1969056E+06 -1.9032405E-01 -4.5714547E-01 -3.2704470E-02
834     -1.2400000E+06 -3.1969056E+06 -1.8225965E-01 -4.6601233E-01 -3.2909518E-02
835     -1.1600000E+06 -3.1969056E+06 -1.7364214E-01 -4.7459544E-01 -3.3092408E-02
836     -1.0800000E+06 -3.1969056E+06 -1.6447921E-01 -4.8285300E-01 -3.3254652E-02
837     -1.0000000E+06 -3.1969056E+06 -1.5478264E-01 -4.9074287E-01 -3.3398101E-02
838     -9.2000000E+05 -3.1969056E+06 -1.4456844E-01 -4.9822308E-01 -3.3524858E-02
839     -8.4000000E+05 -3.1969056E+06 -1.3385701E-01 -5.0525227E-01 -3.3637153E-02
840     -7.6000000E+05 -3.1969056E+06 -1.2267312E-01 -5.1179016E-01 -3.3737162E-02
841     -6.8000000E+05 -3.1969056E+06 -1.1104594E-01 -5.1779813E-01 -3.3826810E-02
842     -6.0000000E+05 -3.1969056E+06 -9.9008870E-02 -5.2323966E-01 -3.3907584E-02
843     -5.2000000E+05 -3.1969056E+06 -8.6599393E-02 -5.2808087E-01 -3.3980379E-02
844     -4.4000000E+05 -3.1969056E+06 -7.3858788E-02 -5.3229101E-01 -3.4045423E-02
845     -3.6000000E+05 -3.1969056E+06 -6.0831778E-02 -5.3584284E-01 -3.4102302E-02
846     -2.8000000E+05 -3.1969056E+06 -4.7566114E-02 -5.3871311E-01 -3.4150082E-02
847     -2.0000000E+05 -3.1969056E+06 -3.4112103E-02 -5.4088278E-01 -3.4187529E-02
848     -1.2000000E+05 -3.1969056E+06 -2.0522081E-02 -5.4233738E-01 -3.4213374E-02
849     -4.0000000E+04 -3.1969056E+06 -6.8498556E-03 -5.4306714E-01 -3.4226585E-02
850      4.0000000E+04 -3.1969056E+06  6.8498702E-03 -5.4306714E-01 -3.4226585E-02
851      1.2000000E+05 -3.1969056E+06  2.0522095E-02 -5.4233738E-01 -3.4213374E-02
852      2.0000000E+05 -3.1969056E+06  3.4112118E-02 -5.4088278E-01 -3.4187529E-02
853      2.8000000E+05 -3.1969056E+06  4.7566129E-02 -5.3871311E-01 -3.4150082E-02
854      3.6000000E+05 -3.1969056E+06  6.0831792E-02 -5.3584284E-01 -3.4102302E-02
855      4.4000000E+05 -3.1969056E+06  7.3858802E-02 -5.3229101E-01 -3.4045424E-02
856      5.2000000E+05 -3.1969056E+06  8.6599408E-02 -5.2808087E-01 -3.3980379E-02
857      6.0000000E+05 -3.1969056E+06  9.9008884E-02 -5.2323966E-01 -3.3907584E-02
858      6.8000000E+05 -3.1969056E+06  1.1104595E-01 -5.1779813E-01 -3.3826811E-02
859      7.6000000E+05 -3.1969056E+06  1.2267314E-01 -5.1179016E-01 -3.3737163E-02
860      8.4000000E+05 -3.1969056E+06  1.3385702E-01 -5.0525227E-01 -3.3637154E-02
861      9.2000000E+05 -3.1969056E+06  1.4456845E-01 -4.9822309E-01 -3.3524859E-02
862      1.0000000E+06 -3.1969056E+06  1.5478265E-01 -4.9074288E-01 -3.3398102E-02
863      1.0800000E+06 -3.1969056E+06  1.6447922E-01 -4.8285300E-01 -3.3254653E-02
864      1.1600000E+06 -3.1969056E+06  1.7364215E-01 -4.7459545E-01 -3.3092410E-02
865      1.2400000E+06 -3.1969056E+06  1.8225966E-01 -4.6601233E-01 -3.2909519E-02
866      1.3200000E+06 -3.1969056E+06  1.9032406E-01 -4.5714548E-01 -3.2704471E-02
867      1.4000000E+06 -3.1969056E+06  1.9783154E-01 -4.4803604E-01 -3.2476132E-02
868      1.4800000E+06 -3.1969056E+06  2.0478191E-01 -4.3872412E-01 -3.2223750E-02
869      1.5600000E+06 -3.1969056E+06  2.1117835E-01 -4.2924849E-01 -3.1946927E-02
870      1.6400000E+06 -3.1969056E+06  2.1702708E-01 -4.1964631E-01 -3.1645589E-02
871      1.7200000E+06 -3.1969056E+06  2.2233707E-01 -4.0995292E-01 -3.1319937E-02
872      1.8000000E+06 -3.1969056E+06  2.2711971E-01 -4.0020171E-01 -3.0970409E-02
873      1.8800000E+06 -3.1969056E+06  2.3138851E-01 -3.9042391E-01 -3.0597640E-02
874      1.9600000E+06 -3.1969056E+06  2.3515876E-01 -3.8064862E-01 -3.0202428E-02
875      2.0400000E+06 -3.1969056E+06  2.3844727E-01 -3.7090264E-01 -2.9785710E-02
876      2.1200000E+06 -3.1969056E+06  2.4127205E-01 -3.6121058E-01 -2.9348534E-02
877      2.2000000E+06 -3.1969056E+06  2.4365204E-01 -3.5159475E-01 -2.8892050E-02
878      2.2800000E+06 -3.1969056E+06  2.4560689E-01 -3.4207531E-01 -2.8417483E-02
879      2.3600000E+06 -3.1969056E+06  2.4715670E-01 -3.3267025E-01 -2.7926154E-02
880      2.4400000E+06 -3.1969056E+06  2.4832181E-01 -3.2339554E-01 -2.7419409E-02
881      2.5200000E+06 -3.1969056E+06  2.4912269E-01 -3.1426513E-01 -2.6898743E-02
882      2.6000000E+06 -3.1969056E+06  2.4957960E-01 -3.0529115E-01 -2.6365424E-02
883      2.6800000E+06 -3.1969056E+06  2.4971274E-01 -2.9648396E-01 -2.5821322E-02
884      2.7600000E+06 -3.1969056E+06  2.4954150E-01 -2.8785227E-01 -2.5266580E-02
885      2.8400000E+06 -3.1969056E+06  2.4908601E-01 -2.7940329E-01 -2.4705116E-02
886      2.9200000E+06 -3.1969056E+06  2.4836230E-01 -2.7114281E-01 -2.4130416E-02
887      2.9561929E+06 -3.1969056E+06  2.4795134E-01 -2.6746898E-01 -2.3872039E-02
888      3.0088524E+06 -3.1969056E+06  2.4726856E-01 -2.6219498E-01 -2.3484761E-02
889      3.0854704E+06 -3.1969056E+06  2.4610078E-01 -2.5467387E-01 -2.2917426E-02
890      3.1969472E+06 -3.1969056E+06  2.4405958E-01 -2.4405654E-01 -2.2086065E-02
891      3.3591424E+06 -3.1969056E+06  2.4044328E-01 -2.2930189E-01 -2.0873117E-02
892      3.5951314E+06 -3.1969056E+06  2.3403689E-01 -2.0929184E-01 -1.9120063E-02
893      3.9384879E+06 -3.1969056E+06  2.2287597E-01 -1.8316133E-01 -1.6636520E-02
894      4.4380610E+06 -3.1969056E+06  2.0416665E-01 -1.5093674E-01 -1.3279496E-02
895      5.1649241E+06 -3.1969056E+06  1.7460430E-01 -1.1436198E-01 -9.0951213E-03
896      6.2224873E+06 -3.1969056E+06  1.3146861E-01 -7.6957291E-02 -4.5753522E-03
897      7.7612086E+06 -3.1969056E+06  7.3141410E-02 -4.1715854E-02 -7.6830000E-04
898      1.0000000E+07 -3.1969056E+06  0.0000000E+00  0.0000000E+00  7.2683336E-04
901     -1.0000000E+07 -3.0854431E+06  0.0000000E+00  0.0000000E+00  7.0298611E-04
902     -7.7611093E+06 -3.0854431E+06 -7.4246361E-02 -4.0947787E-02 -8.3620510E-04
903     -6.2223528E+06 -3.0854431E+06 -1.3418732E-01 -7.5897995E-02 -4.7669802E-03
904     -5.1647882E+06 -3.0854431E+06 -1.7918086E-01 -1.1339698E-01 -9.4478825E-03
905     -4.4379397E+06 -3.0854431E+06 -2.1056308E-01 -1.5041693E-01 -1.3789919E-02
906     -3.9383875E+06 -3.0854431E+06 -2.3082086E-01 -1.8330195E-01 -1.7274450E-02
907     -3.5950526E+06 -3.0854431E+06 -2.4317769E-01 -2.1014586E-01 -1.9849898E-02
908     -3.3590836E+06 -3.0854431E+06 -2.5045193E-01 -2.3080778E-01 -2.1664551E-02
909     -3.1969056E+06 -3.0854431E+06 -2.5467650E-01 -2.4610123E-01 -2.2917626E-02
910     -3.0854431E+06 -3.0854431E+06 -2.5713658E-01 -2.5713658E-01 -2.3774761E-02
911     -3.0088365E+06 -3.0854431E+06 -2.5859074E-01 -2.6496908E-01 -2.4358638E-02
912     -2.9561859E+06 -3.0854431E+06 -2.5946895E-01 -2.7046896E-01 -2.4756465E-02
913     -2.9200000E+06 -3.0854431E+06 -2.6001334E-01 -2.7430376E-01 -2.5021523E-02
914     -2.8400000E+06 -3.0854431E+06 -2.6102823E-01 -2.8293899E-01 -2.5609965E-02
915     -2.7600000E+06 -3.0854431E+06 -2.6176844E-01 -2.9178723E-01 -2.6183902E-02
916     -2.6800000E+06 -3.0854431E+06 -2.6221602E-01 -3.0084350E-01 -2.6749658E-02
917     -2.6000000E+06 -3.0854431E+06 -2.6234876E-01 -3.1010128E-01 -2.7303055E-02
918     -2.5200000E+06 -3.0854431E+06 -2.6214495E-01 -3.1955245E-01 -2.7843716E-02
919     -2.4400000E+06 -3.0854431E+06 -2.6158192E-01 -3.2918707E-01 -2.8369540E-02
920     -2.3600000E+06 -3.0854431E+06 -2.6063673E-01 -3.3899330E-01 -2.8879047E-02
921     -2.2800000E+06 -3.0854431E+06 -2.5928609E-01 -3.4895723E-01 -2.9370535E-02
922     -2.2000000E+06 -3.0854431E+06 -2.5750663E-01 -3.5906274E-01 -2.9842456E-02
923     -2.1200000E+06 -3.0854431E+06 -2.5527509E-01 -3.6929140E-01 -3.0293293E-02
924     -2.0400000E+06 -3.0854431E+06 -2.5256854E-01 -3.7962234E-01 -3.0721623E-02
925     -1.9600000E+06 -3.0854431E+06 -2.4936462E-01 -3.9003218E-01 -3.1126112E-02
926     -1.8800000E+06 -3.0854431E+06 -2.4564185E-01 -4.0049493E-01 -3.1505544E-02
927     -1.8000000E+06 -3.0854431E+06 -2.4137991E-01 -4.1098196E-01 -3.1858848E-02
928     -1.7200000E+06 -3.0854431E+06 -2.3656000E-01 -4.2146200E-01 -3.2185141E-02
929     -1.6400000E+06 -3.0854431E+06 -2.3116517E-01 -4.3190114E-01 -3.2483776E-02
930     -1.5600000E+06 -3.0854431E+06 -2.2518072E-01 -4.4226292E-01 -3.2754404E-02
931     -1.4800000E+06 -3.0854431E+06 -2.1859454E-01 -4.5250843E-01 -3.2997041E-02
932     -1.4000000E+06 -3.0854431E+06 -2.1139754E-01 -4.6259652E-01 -3.3212133E-02
933     -1.3200000E+06 -3.0854431E+06 -2.0358402E-01 -4.7248398E-01 -3.3400630E-02
934     -1.2400000E+06 -3.0854431E+06 -1.9515204E-01 -4.8212583E-01 -3.3564039E-02
935     -1.1600000E+06 -3.0854431E+06 -1.8610379E-01 -4.9147570E-01 -3.3704453E-02
936     -1.0800000E+06 -3.0854431E+06 -1.7644587E-01 -5.0048621E-01 -3.3824542E-02
937     -1.0000000E+06 -3.0854431E+06 -1.6618966E-01 -5.0910940E-01 -3.3927478E-02
938     -9.2000000E+05 -3.0854431E+06 -1.5535148E-01 -5.1729731E-01 -3.4016786E-02
939     -8.4000000E+05 -3.0854431E+06 -1.4395276E-01 -5.2500247E-01 -3.4096103E-02
940     -7.6000000E+05 -3.0854431E+06 -1.3202017E-01 -5.3217852E-01 -3.4168865E-02
941     -6.8000000E+05 -3.0854431E+06 -1.1958556E-01 -5.3878085E-01 -3.4237944E-02
942     -6.0000000E+05 -3.0854431E+06 -1.0668589E-01 -5.4476716E-01 -3.4305292E-02
943     -5.2000000E+05 -3.0854431E+06 -9.3363025E-02 -5.5009814E-01 -3.4371659E-02
944     -4.4000000E+05 -3.0854431E+06 -7.9663356E-02 -5.5473803E-01 -3.4436459E-02
945     -3.6000000E+05 -3.0854431E+06 -6.5637434E-02 -5.5865516E-01 -3.4497831E-02
946     -2.8000000E+05 -3.0854431E+06 -5.1339436E-02 -5.6182241E-01 -3.4552924E-02
947     -2.0000000E+05 -3.0854431E+06 -3.6826587E-02 -5.6421764E-01 -3.4598373E-02
948     -1.2000000E+05 -3.0854431E+06 -2.2158526E-02 -5.6582395E-01 -3.4630891E-02
949     -4.0000000E+04 -3.0854431E+06 -7.3966345E-03 -5.6662997E-01 -3.4647871E-02
950      4.0000000E+04 -3.0854431E+06  7.3966507E-03 -5.6662997E-01 -3.4647871E-02
951      1.2000000E+05 -3.0854431E+06  2.2158542E-02 -5.6582395E-01 -3.4630892E-02
952      2.0000000E+05 -3.0854431E+06  3.6826603E-02 -5.6421764E-01 -3.4598373E-02
953      2.8000000E+05 -3.0854431E+06  5.1339452E-02 -5.6182241E-01 -3.4552924E-02
954      3.6000000E+05 -3.0854431E+06  6.5637450E-02 -5.5865516E-01 -3.4497831E-02
955      4.4000000E+05 -3.0854431E+06  7.9663372E-02 -5.5473803E-01 -3.4436459E-02
956      5.2000000E+05 -3.0854431E+06  9.3363041E-02 -5.5009814E-01 -3.4371660E-02
