Index,X_length,Y_length,U1,U2,Z_length
5247,-200000.0,280000.0,6.6490767,-9.3521872,-1605.652
5248,-120000.0,280000.0,3.9061542,-9.1842309,-1652.0451
5249,-40000.0,280000.0,1.2900409,-9.1103655,-1675.1555
5250,40000.0,280000.0,-1.2900389,-9.1103655,-1675.1555
5251,120000.0,280000.0,-3.9061523,-9.1842309,-1652.0451
5252,200000.0,280000.0,-6.6490748,-9.3521872,-1605.652
5253,280000.0,280000.0,-9.6482403,-9.6482403,-1535.4777
5254,360000.0,280000.0,-13.055683,-10.096683,-1440.5346
5255,440000.0,280000.0,-16.990526,-10.698932,-1319.343
5256,520000.0,280000.0,-21.403806,-11.398392,-1170.299
5257,600000.0,280000.0,-25.851254,-12.011183,-992.87312
5258,680000.0,280000.0,-29.227969,-12.171853,-789.95907
5259,760000.0,280000.0,-29.661388,-11.333881,-571.13688
5260,840000.0,280000.0,-24.929508,-8.934061,-355.6318
5261,920000.0,280000.0,-13.921308,-4.8900906,-170.92546
5262,1000000.0,280000.0,0.71397964,-0.22911108,-43.225158
5263,1080000.0,280000.0,13.515105,3.4456063,22.510316
5264,1160000.0,280000.0,21.399058,5.3922797,43.790318
5265,1240000.0,280000.0,24.90844,5.9343311,41.91285
5266,1320000.0,280000.0,25.76221,5.7128436,32.407822
5267,1400000.0,280000.0,25.463504,5.2358713,23.237365
5268,1480000.0,280000.0,24.917699,4.7704958,17.050986
5269,1560000.0,280000.0,24.510753,4.4071119,13.742637
5270,1640000.0,280000.0,24.318973,4.1433207,12.315782
5271,1720000.0,280000.0,24.288415,3.9470657,11.813269
5272,1800000.0,280000.0,24.34095,3.787818,11.621745
5273,1880000.0,280000.0,24.418191,3.6464014,11.451179
5274,1960000.0,280000.0,24.489048,3.5139067,11.21562
5275,2040000.0,280000.0,24.542408,3.3875862,10.922174
5276,2120000.0,280000.0,24.577561,3.2672711,10.602628
5277,2200000.0,280000.0,24.597303,3.1533277,10.283214
5278,2280000.0,280000.0,24.604455,3.0458579,9.9775533
5279,2360000.0,280000.0,24.600743,2.944597,9.689447
5280,2440000.0,280000.0,24.586866,2.8490537,9.4176363
5281,2520000.0,280000.0,24.562915,2.7586711,9.1593423
5282,2600000.0,280000.0,24.528764,2.6729217,8.9119166
5283,2680000.0,280000.0,24.484297,2.5913473,8.6733413
5284,2760000.0,280000.0,24.429504,2.5135572,8.4416301
5285,2840000.0,280000.0,24.364409,2.4392226,8.2152829
5286,2920000.0,280000.0,24.289264,2.3680511,7.991064
5287,2956192.9,280000.0,24.251378,2.3368297,7.8912628
5288,3008852.4,280000.0,24.191941,2.2924292,7.7475421
5289,3085470.4,280000.0,24.097225,2.2298938,7.5448198
5290,3196947.2,280000.0,23.942527,2.1429646,7.2615375
5291,3359142.4,280000.0,23.682089,2.0242483,6.871605
5292,3595131.4,280000.0,23.231014,1.8658669,6.3466281
5293,3938487.9,280000.0,22.432128,1.6609175,5.6674976
5294,4438061.0,280000.0,21.0104,1.4060711,4.8432211
5295,5164924.1,280000.0,18.521067,1.1059111,3.9488678
5296,6222487.3,280000.0,14.401163,0.77619719,3.1339568
5297,7761208.6,280000.0,8.1293196,0.43591978,2.5941428
5298,10000000.0,280000.0,0.0,0.0,2.4193086
5301,-10000000.0,360000.0,0.0,0.0,2.4189831
5302,-7761109.3,360000.0,-8.120874,0.55982469,2.5934065
5303,-6222352.8,360000.0,-14.381724,0.99657563,3.1317476
5304,-5164788.2,360000.0,-18.490673,1.4195021,3.9440233
5305,-4437939.7,360000.0,-20.969897,1.8042625,4.8350663
5306,-3938387.5,360000.0,-22.382714,2.1306911,5.6559355
5307,-3595052.6,360000.0,-23.173976,2.3929972,6.3319752
5308,-3359083.6,360000.0,-23.618757,2.595545,6.8543592
5309,-3196905.6,360000.0,-23.874191,2.7472615,7.2422303
5310,-3085443.1,360000.0,-24.025043,2.8582905,7.5239309
5311,-3008836.5,360000.0,-24.116892,2.9381263,7.7254677
5312,-2956185.9,360000.0,-24.174236,2.99479,7.8683119
5313,-2920000.0,360000.0,-24.210623,3.0346244,7.967488
5314,-2840000.0,360000.0,-24.282296,3.1254175,8.1902862
5315,-2760000.0,360000.0,-24.343621,3.2201996,8.4151679
5316,-2680000.0,360000.0,-24.394301,3.3193334,8.6453131
5317,-2600000.0,360000.0,-24.434261,3.4232253,8.8821504
5318,-2520000.0,360000.0,-24.463436,3.5323529,9.1275123
5319,-2440000.0,360000.0,-24.481866,3.6472741,9.3831646
5320,-2360000.0,360000.0,-24.489612,3.7686288,9.6514353
5321,-2280000.0,360000.0,-24.486581,3.8971061,9.9349143
5322,-2200000.0,360000.0,-24.472204,4.0333479,10.23528
5323,-2120000.0,360000.0,-24.445066,4.1777917,10.550536
5324,-2040000.0,360000.0,-24.402741,4.3305115,10.871008
5325,-1960000.0,360000.0,-24.342496,4.491285,11.176284
5326,-1880000.0,360000.0,-24.263803,4.660302,11.438995
5327,-1800000.0,360000.0,-24.173716,4.8401192,11.646141
5328,-1720000.0,360000.0,-24.094976,5.0391998,11.851369
5329,-1640000.0,360000.0,-24.073715,5.2764674,12.266142
5330,-1560000.0,360000.0,-24.177556,5.5835436,13.370705
5331,-1480000.0,360000.0,-24.466995,5.9981759,15.970331
5332,-1400000.0,360000.0,-24.916935,6.5362025,21.023304
5333,-1320000.0,360000.0,-25.271679,7.1337116,28.984675
5334,-1240000.0,360000.0,-24.851736,7.5502469,38.353969
5335,-1160000.0,360000.0,-22.416443,7.2898443,43.455994
5336,-1080000.0,360000.0,-16.31582,5.5924324,31.974137
5337,-1000000.0,360000.0,-5.4143965,1.807075,-15.123676
5338,-920000.0,360000.0,8.5694114,-3.8902873,-117.45534
5339,-840000.0,360000.0,20.793456,-9.611194,-278.31445
5340,-760000.0,360000.0,27.510841,-13.516948,-478.20411
5341,-680000.0,360000.0,28.659428,-15.390743,-689.68384
5342,-600000.0,360000.0,26.201964,-15.736011,-890.93341
5343,-520000.0,360000.0,22.128373,-15.248706,-1069.6013
5344,-440000.0,360000.0,17.743813,-14.455549,-1220.8309
5345,-360000.0,360000.0,13.677817,-13.677815,-1344.0713
5346,-280000.0,360000.0,10.096685,-13.055683,-1440.5346
5347,-200000.0,360000.0,6.9333323,-12.620819,-1511.6718
5348,-120000.0,360000.0,4.054653,-12.358298,-1558.5633
5349,-40000.0,360000.0,1.3348536,-12.239021,-1581.8632
5350,40000.0,360000.0,-1.3348517,-12.239021,-1581.8632
5351,120000.0,360000.0,-4.0546511,-12.358298,-1558.5633
5352,200000.0,360000.0,-6.9333304,-12.620819,-1511.6718
5353,280000.0,360000.0,-10.096683,-13.055683,-1440.5346
5354,360000.0,360000.0,-13.677815,-13.677815,-1344.0713
5355,440000.0,360000.0,-17.743811,-14.455549,-1220.8309
5356,520000.0,360000.0,-22.128371,-15.248706,-1069.6013
5357,600000.0,360000.0,-26.201962,-15.736011,-890.93341
5358,680000.0,360000.0,-28.659426,-15.390743,-689.68384
5359,760000.0,360000.0,-27.510839,-13.516948,-478.20411
5360,840000.0,360000.0,-20.793454,-9.6111941,-278.31445
5361,920000.0,360000.0,-8.5694097,-3.8902873,-117.45534
5362,1000000.0,360000.0,5.4143982,1.807075,-15.123676
5363,1080000.0,360000.0,16.315822,5.5924323,31.974136
5364,1160000.0,360000.0,22.416444,7.2898442,43.455993
5365,1240000.0,360000.0,24.851738,7.5502469,38.353969
5366,1320000.0,360000.0,25.27168,7.1337115,28.984674
5367,1400000.0,360000.0,24.916936,6.5362025,21.023304
5368,1480000.0,360000.0,24.466996,5.9981758,15.97033
5369,1560000.0,360000.0,24.177557,5.5835435,13.370705
5370,1640000.0,360000.0,24.073716,5.2764673,12.266142
5371,1720000.0,360000.0,24.094977,5.0391998,11.851368
5372,1800000.0,360000.0,24.173717,4.8401192,11.64614
5373,1880000.0,360000.0,24.263804,4.6603019,11.438995
5374,1960000.0,360000.0,24.342497,4.4912849,11.176283
5375,2040000.0,360000.0,24.402742,4.3305114,10.871007
5376,2120000.0,360000.0,24.445067,4.1777916,10.550535
5377,2200000.0,360000.0,24.472204,4.0333478,10.235279
5378,2280000.0,360000.0,24.486582,3.8971061,9.9349133
5379,2360000.0,360000.0,24.489612,3.7686288,9.6514342
5380,2440000.0,360000.0,24.481867,3.6472741,9.3831635
5381,2520000.0,360000.0,24.463436,3.5323529,9.1275111
5382,2600000.0,360000.0,24.434261,3.4232253,8.8821491
5383,2680000.0,360000.0,24.394301,3.3193334,8.6453115
5384,2760000.0,360000.0,24.343621,3.2201996,8.415166
5385,2840000.0,360000.0,24.282296,3.1254175,8.1902842
5386,2920000.0,360000.0,24.210622,3.0346245,7.9674861
5387,2956192.9,360000.0,24.174228,2.9947825,7.8682911
5388,3008852.4,360000.0,24.116873,2.9381094,7.7254236
5389,3085470.4,360000.0,24.025008,2.8582626,7.5238592
5390,3196947.2,360000.0,23.874129,2.7472213,7.2421273
5391,3359142.4,360000.0,23.618655,2.5954921,6.8542234
5392,3595131.4,360000.0,23.173811,2.392933,6.3318102
5393,3938487.9,360000.0,22.382456,2.1306196,5.6557539
5394,4438061.0,360000.0,20.969517,1.8041905,4.8348924
5395,5164924.1,360000.0,18.490168,1.4194391,3.9438891
5396,6222487.3,360000.0,14.381172,0.99653056,3.1316771
5397,7761208.6,360000.0,8.1204732,0.55980061,2.5933923
5398,10000000.0,360000.0,0.0,0.0,2.4189878
5401,-10000000.0,440000.0,0.0,0.0,2.4185823
5402,-7761109.3,440000.0,-8.109837,0.68321337,2.5924705
5403,-6222352.8,440000.0,-14.356795,1.2158441,3.1289069
5404,-5164788.2,440000.0,-18.452166,1.7312195,3.9378234
5405,-4437939.7,440000.0,-20.918985,2.1997052,4.8247003
5406,-3938387.5,440000.0,-22.320909,2.5968064,5.6413262
5407,-3595052.6,440000.0,-23.102863,2.915596,6.3135499
5408,-3359083.6,440000.0,-23.539961,3.161531,6.8327551
5409,-3196905.6,440000.0,-23.789287,3.3455944,7.2181136
5410,-3085443.1,440000.0,-23.935449,3.4802039,7.4978958
5411,-3008836.5,440000.0,-24.023799,3.5769438,7.6980012
5412,-2956185.9,440000.0,-24.078593,3.645578,7.8397906
5413,-2920000.0,440000.0,-24.113151,3.6938135,7.9382171
5414,-2840000.0,440000.0,-24.180575,3.8037103,8.1592567
5415,-2760000.0,440000.0,-24.23729,3.9183662,8.3823212
5416,-2680000.0,440000.0,-24.282951,4.0382061,8.6105246
5417,-2600000.0,440000.0,-24.31742,4.1637017,8.8452194
5418,-2520000.0,440000.0,-24.340554,4.2954042,9.0880796
5419,-2440000.0,440000.0,-24.352303,4.4339505,9.3406147
5420,-2360000.0,440000.0,-24.352647,4.5800727,9.6048176
5421,-2280000.0,440000.0,-24.341471,4.7345692,9.8830429
5422,-2200000.0,440000.0,-24.318301,4.8982271,10.177274
5423,-2120000.0,440000.0,-24.281997,5.0716763,10.487107
5424,-2040000.0,440000.0,-24.230516,5.2552334,10.806538
5425,-1960000.0,440000.0,-24.161262,5.4489049,11.120866
5426,-1880000.0,440000.0,-24.072727,5.6529261,11.40781
5427,-1800000.0,440000.0,-23.968417,5.8693834,11.650925
5428,-1720000.0,440000.0,-23.863348,6.1053774,11.876823
5429,-1640000.0,440000.0,-23.791452,6.3775252,12.225685
5430,-1560000.0,440000.0,-23.807692,6.7154141,13.048536
5431,-1480000.0,440000.0,-23.972223,7.1587276,14.983179
5432,-1400000.0,440000.0,-24.297229,7.7366716,18.889352
5433,-1320000.0,440000.0,-24.638389,8.4196732,25.430646
5434,-1240000.0,440000.0,-24.53159,9.0285566,34.047239
5435,-1160000.0,440000.0,-23.034695,9.1349068,41.150118
5436,-1080000.0,440000.0,-18.741173,7.9719458,37.903252
5437,-1000000.0,440000.0,-10.323032,4.6256945,8.9358854
5438,-920000.0,440000.0,2.0204251,-1.3072604,-64.45277
5439,-840000.0,440000.0,14.911058,-8.3808898,-193.98813
5440,-760000.0,440000.0,23.771911,-14.222637,-370.21385
5441,-680000.0,440000.0,27.029302,-17.752104,-567.98001
5442,-600000.0,440000.0,26.03813,-19.174817,-763.81093
5443,-520000.0,440000.0,22.720234,-19.215589,-942.07521
5444,-440000.0,440000.0,18.575428,-18.575426,-1095.1891
5445,-360000.0,440000.0,14.455551,-17.743811,-1220.8309
5446,-280000.0,440000.0,10.698934,-16.990526,-1319.343
5447,-200000.0,440000.0,7.3392192,-16.422633,-1391.9143
5448,-120000.0,440000.0,4.2824745,-16.056639,-1439.6623
5449,-40000.0,440000.0,1.4073102,-15.879744,-1463.3466
5450,40000.0,440000.0,-1.4073083,-15.879744,-1463.3466
5451,120000.0,440000.0,-4.2824726,-16.056639,-1439.6623
5452,200000.0,440000.0,-7.3392173,-16.422633,-1391.9143
5453,280000.0,440000.0,-10.698932,-16.990526,-1319.343
5454,360000.0,440000.0,-14.455549,-17.743811,-1220.8309
5455,440000.0,440000.0,-18.575426,-18.575426,-1095.1891
5456,520000.0,440000.0,-22.720233,-19.21559,-942.07521
5457,600000.0,440000.0,-26.038128,-19.174817,-763.81093
5458,680000.0,440000.0,-27.0293,-17.752104,-567.98001
5459,760000.0,440000.0,-23.771909,-14.222637,-370.21385
5460,840000.0,440000.0,-14.911056,-8.3808899,-193.98813
5461,920000.0,440000.0,-2.0204234,-1.3072604,-64.452771
5462,1000000.0,440000.0,10.323033,4.6256945,8.935885
5463,1080000.0,440000.0,18.741175,7.9719458,37.903251
5464,1160000.0,440000.0,23.034697,9.1349067,41.150117
5465,1240000.0,440000.0,24.531592,9.0285565,34.047238
5466,1320000.0,440000.0,24.638391,8.4196731,25.430646
5467,1400000.0,440000.0,24.29723,7.7366715,18.889351
5468,1480000.0,440000.0,23.972224,7.1587276,14.983178
5469,1560000.0,440000.0,23.807694,6.715414,13.048535
5470,1640000.0,440000.0,23.791453,6.3775251,12.225684
5471,1720000.0,440000.0,23.863349,6.1053773,11.876822
5472,1800000.0,440000.0,23.968419,5.8693834,11.650924
5473,1880000.0,440000.0,24.072728,5.6529261,11.407809
5474,1960000.0,440000.0,24.161263,5.4489048,11.120865
5475,2040000.0,440000.0,24.230517,5.2552333,10.806537
5476,2120000.0,440000.0,24.281998,5.0716762,10.487106
5477,2200000.0,440000.0,24.318301,4.898227,10.177273
5478,2280000.0,440000.0,24.341471,4.7345691,9.8830419
5479,2360000.0,440000.0,24.352647,4.5800727,9.6048165
5480,2440000.0,440000.0,24.352303,4.4339505,9.3406135
5481,2520000.0,440000.0,24.340554,4.2954042,9.0880784
5482,2600000.0,440000.0,24.31742,4.1637017,8.845218
5483,2680000.0,440000.0,24.282951,4.0382061,8.610523
5484,2760000.0,440000.0,24.23729,3.9183662,8.3823194
5485,2840000.0,440000.0,24.180575,3.8037103,8.1592547
5486,2920000.0,440000.0,24.11315,3.6938135,7.9382152
5487,2956192.9,440000.0,24.078585,3.6455689,7.83977
5488,3008852.4,440000.0,24.023781,3.5769234,7.6979574
5489,3085470.4,440000.0,23.935415,3.4801701,7.4978246
5490,3196947.2,440000.0,23.789227,3.3455456,7.2180113
5491,3359142.4,440000.0,23.539861,3.1614668,6.8326201
5492,3595131.4,440000.0,23.102701,2.9155181,6.3133859
5493,3938487.9,440000.0,22.320653,2.5967195,5.6411455
5494,4438061.0,440000.0,20.918606,2.1996176,4.8245272
5495,5164924.1,440000.0,18.451662,1.7311426,3.9376899
5496,6222487.3,440000.0,14.356244,1.2157891,3.1288366
5497,7761208.6,440000.0,8.109437,0.68318399,2.5924563
5498,10000000.0,440000.0,0.0,0.0,2.4185869
5501,-10000000.0,520000.0,0.0,0.0,2.4181018
5502,-7761109.3,520000.0,-8.0966244,0.80599281,2.5913501
5503,-6222352.8,520000.0,-14.326968,1.4338059,3.1255112
5504,-5164788.2,520000.0,-18.406128,2.040717,3.9304189
5505,-4437939.7,520000.0,-20.858171,2.5918785,4.8123277
5506,-3938387.5,520000.0,-22.247161,3.0585541,5.6238989
5507,-3595052.6,520000.0,-23.018097,3.4327705,6.2915823
5508,-3359083.6,520000.0,-23.446128,3.7211478,6.8070098
5509,-3196905.6,520000.0,-23.688264,3.9367658,7.1893867
5510,-3085443.1,520000.0,-23.828916,4.0943254,7.4668943
5511,-3008836.5,520000.0,-23.913161,4.2074873,7.665305
5512,-2956185.9,520000.0,-23.964964,4.2877349,7.8058448
5513,-2920000.0,520000.0,-23.997382,4.3441129,7.9033829
5514,-2840000.0,520000.0,-24.059835,4.4724985,8.1223395
5515,-2760000.0,520000.0,-24.111164,4.6063491,8.3432477
5516,-2680000.0,520000.0,-24.150974,4.7461406,8.569147
5517,-2600000.0,520000.0,-24.179058,4.8923991,8.8013146
5518,-2520000.0,520000.0,-24.195189,5.0457324,9.0412729
5519,-2440000.0,520000.0,-24.199223,5.2068393,9.2902899
5520,-2360000.0,520000.0,-24.191045,5.3765191,9.5500319
5521,-2280000.0,520000.0,-24.17049,5.5556575,9.8225792
5522,-2200000.0,520000.0,-24.137133,5.7451652,10.110056
5523,-2120000.0,520000.0,-24.090043,5.9458616,10.413267
5524,-2040000.0,520000.0,-24.027511,6.1583238,10.729253
5525,-1960000.0,520000.0,-23.947145,6.382835,11.048414
5526,-1880000.0,520000.0,-23.846812,6.619715,11.353831
5527,-1800000.0,520000.0,-23.727306,6.8705145,11.628512
5528,-1720000.0,520000.0,-23.597221,7.140595,11.879799
5529,-1640000.0,520000.0,-23.479433,7.4431785,12.190468
5530,-1560000.0,520000.0,-23.415359,7.8036298,12.79777
5531,-1480000.0,520000.0,-23.45831,8.2596524,14.173637
5532,-1400000.0,520000.0,-23.641159,8.8495084,17.029601
5533,-1320000.0,520000.0,-23.901565,9.5745483,22.089028
5534,-1240000.0,520000.0,-23.957776,10.327179,29.424555
5535,-1160000.0,520000.0,-23.166005,10.774967,37.149738
5536,-1080000.0,520000.0,-20.467939,10.264485,39.65231
5537,-1000000.0,520000.0,-14.598977,7.8350899,25.939269
5538,-920000.0,520000.0,-4.7866509,2.714324,-19.796641
5539,-840000.0,520000.0,7.4092873,-4.8247542,-113.28606
5540,-760000.0,520000.0,17.903385,-12.594898,-256.22698
5541,-680000.0,520000.0,23.673062,-18.333515,-431.22112
5542,-600000.0,520000.0,24.762007,-21.550663,-614.95511
5543,-520000.0,520000.0,22.746663,-22.746661,-788.90704
5544,-440000.0,520000.0,19.215591,-22.720233,-942.07521
5545,-360000.0,520000.0,15.248707,-22.128371,-1069.6013
5546,-280000.0,520000.0,11.398394,-21.403806,-1170.299
5547,-200000.0,520000.0,7.849199,-20.776529,-1244.652
5548,-120000.0,520000.0,4.5848633,-20.340175,-1293.5773
5549,-40000.0,520000.0,1.5070767,-20.120471,-1317.8373
5550,40000.0,520000.0,-1.5070749,-20.120471,-1317.8373
5551,120000.0,520000.0,-4.5848614,-20.340175,-1293.5773
5552,200000.0,520000.0,-7.8491971,-20.776529,-1244.652
5553,280000.0,520000.0,-11.398392,-21.403806,-1170.299
5554,360000.0,520000.0,-15.248706,-22.128371,-1069.6013
5555,440000.0,520000.0,-19.21559,-22.720233,-942.07521
5556,520000.0,520000.0,-22.746661,-22.746661,-788.90704
5557,600000.0,520000.0,-24.762005,-21.550663,-614.95511
5558,680000.0,520000.0,-23.67306,-18.333515,-431.22112
5559,760000.0,520000.0,-17.903383,-12.594898,-256.22698
5560,840000.0,520000.0,-7.4092856,-4.8247543,-113.28606
5561,920000.0,520000.0,4.7866526,2.714324,-19.796641
5562,1000000.0,520000.0,14.598979,7.8350898,25.939269
5563,1080000.0,520000.0,20.467941,10.264485,39.65231
5564,1160000.0,520000.0,23.166007,10.774967,37.149738
5565,1240000.0,520000.0,23.957778,10.327179,29.424554
5566,1320000.0,520000.0,23.901566,9.5745482,22.089028
5567,1400000.0,520000.0,23.641161,8.8495083,17.0296
5568,1480000.0,520000.0,23.458311,8.2596524,14.173637
5569,1560000.0,520000.0,23.41536,7.8036298,12.797769
5570,1640000.0,520000.0,23.479434,7.4431784,12.190468
5571,1720000.0,520000.0,23.597222,7.140595,11.879798
5572,1800000.0,520000.0,23.727307,6.8705144,11.628511
5573,1880000.0,520000.0,23.846813,6.6197149,11.35383
5574,1960000.0,520000.0,23.947146,6.3828349,11.048414
5575,2040000.0,520000.0,24.027512,6.1583237,10.729252
5576,2120000.0,520000.0,24.090044,5.9458615,10.413266
5577,2200000.0,520000.0,24.137133,5.7451651,10.110056
5578,2280000.0,520000.0,24.17049,5.5556574,9.8225782
5579,2360000.0,520000.0,24.191045,5.3765191,9.5500308
5580,2440000.0,520000.0,24.199223,5.2068393,9.2902888
5581,2520000.0,520000.0,24.195189,5.0457324,9.0412717
5582,2600000.0,520000.0,24.179058,4.8923991,8.8013133
5583,2680000.0,520000.0,24.150974,4.7461406,8.5691454
5584,2760000.0,520000.0,24.111164,4.6063492,8.3432459
5585,2840000.0,520000.0,24.059834,4.4724986,8.1223375
5586,2920000.0,520000.0,23.997381,4.344113,7.903381
5587,2956192.9,520000.0,23.964957,4.2877243,7.8058243
5588,3008852.4,520000.0,23.913144,4.2074634,7.6652616
5589,3085470.4,520000.0,23.828883,4.0942858,7.4668237
5590,3196947.2,520000.0,23.688206,3.9367086,7.1892852
5591,3359142.4,520000.0,23.446031,3.7210726,6.8068758
5592,3595131.4,520000.0,23.017938,3.4326791,6.2914195
5593,3938487.9,520000.0,22.246908,3.0584521,5.6237194
5594,4438061.0,520000.0,20.857796,2.5917755,4.8121556
5595,5164924.1,520000.0,18.405627,2.0406266,3.9302861
5596,6222487.3,520000.0,14.326419,1.4337412,3.1254413
5597,7761208.6,520000.0,8.0962252,0.80595815,2.5913359
5598,10000000.0,520000.0,0.0,0.0,2.4181064
5601,-10000000.0,600000.0,0.0,0.0,2.4175417
5602,-7761109.3,600000.0,-8.0812532,0.92805788,2.5900471
5603,-6222352.8,600000.0,-14.292293,1.6502283,3.121568
5604,-5164788.2,600000.0,-18.352652,2.3476081,3.9218286
5605,-4437939.7,600000.0,-20.787608,2.9802173,4.7979844
5606,-3938387.5,600000.0,-22.161692,3.5151894,5.6037091
5607,-3595052.6,600000.0,-22.919979,3.9436077,6.2661483
5608,-3359083.6,600000.0,-23.337638,4.2733365,6.7772187
5609,-3196905.6,600000.0,-23.571571,4.5195974,7.1561618
5610,-3085443.1,600000.0,-23.705953,4.6993831,7.4310529
5611,-3008836.5,600000.0,-23.785534,4.8284155,7.6275168
5612,-2956185.9,600000.0,-23.833944,4.9198678,7.7666209
5613,-2920000.0,600000.0,-23.863935,4.9840923,7.8631385
5614,-2840000.0,600000.0,-23.92076,5.1302663,8.0797032
5615,-2760000.0,600000.0,-23.966002,5.2825377,8.2981321
5616,-2680000.0,600000.0,-23.999213,5.4414243,8.5213837
5617,-2600000.0,600000.0,-24.020115,5.6074926,8.7506633
5618,-2520000.0,600000.0,-24.028398,5.7813937,8.9873553
5619,-2440000.0,600000.0,-24.023817,5.9638674,9.2325133
5620,-2360000.0,600000.0,-24.006158,6.1557601,9.4875007
5621,-2280000.0,600000.0,-23.975175,6.358016,9.7540982
5622,-2200000.0,600000.0,-23.930447,6.5716415,10.0344
5623,-2120000.0,600000.0,-23.871169,6.7976133,10.329973
5624,-2040000.0,600000.0,-23.795901,7.0367493,10.640115
5625,-1960000.0,600000.0,-23.702492,7.2896096,10.959414
5626,-1880000.0,600000.0,-23.58853,7.5566474,11.276129
5627,-1800000.0,600000.0,-23.452995,7.8389794,11.575206
5628,-1720000.0,600000.0,-23.299651,8.1403068,11.852697
5629,-1640000.0,600000.0,-23.142179,8.4702862,12.150099
5630,-1560000.0,600000.0,-23.009016,8.8488768,12.613324
5631,-1480000.0,600000.0,-22.942363,9.3088232,13.565197
5632,-1400000.0,600000.0,-22.981261,9.8904375,15.545466
5633,-1320000.0,600000.0,-23.115283,10.616948,19.218704
5634,-1240000.0,600000.0,-23.200901,11.439715,24.994343
5635,-1160000.0,600000.0,-22.850352,12.141833,32.205153
5636,-1080000.0,600000.0,-21.339763,12.241798,37.790309
5637,-1000000.0,600000.0,-17.62166,10.934837,34.764523
5638,-920000.0,600000.0,-10.735917,7.249108,11.326156
5639,-840000.0,600000.0,-0.77362838,0.57673045,-46.739017
